usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XPR,W1021,2022-10-31T15:14:31-04:00,L,P0484112,532093,----,P0484112,10,null,null,null,null,null,null,null,null,496,0,0,null,3,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002XWL,W1021,2022-10-31T15:14:31-04:00,L,P0472617,500629,----,P0472617,10,null,null,null,null,null,null,null,null,1119,0,0,null,13,1,null,null,0,null,null,null,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YA0,W1021,2022-10-31T15:14:31-04:00,FA,P0477321,508069,----,P0477321,10,5648,00008394371073764864,W000L3A4,1775006,----,40,1775006,----,40,1,0,null,null,null,null,null,0,null,NORCRUZ,0846733013999,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YCI,W1021,2022-10-31T15:14:31-04:00,FA,P0483209,536045,----,P0483209,10,6317,00008401229077074443,W000L3WC,2362424,----,48,2362424,----,48,0,0,null,null,null,null,null,0,null,LORMURGU,2362424,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YP4,W1021,2022-10-31T15:14:31-04:00,FA,P0484072,528547,----,P0484072,10,7006,00005285470001749194,W000L6FT,833103,----,21,833103,----,21,0,0,null,null,null,null,null,0,null,SONHERNA,0691289990207,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YSP,W1021,2022-10-31T15:14:31-04:00,FA,P0482325,534461,----,P0482325,15,8012,00006703670016912929,W000L718,2122299,----,60,2122299,----,60,0,0,null,null,null,null,null,0,null,JAMDELGA,0670367800065,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002Y2G,W1021,2022-10-31T15:14:31-04:00,FA,P0486149,500413,----,P0486149,10,5644,00000207149750519057,W000L1YH,1292820,----,45,1292820,----,45,0,0,null,null,null,null,null,0,null,ALEALLEN,0716170027456,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002Y51,W1021,2022-10-31T15:14:31-04:00,FA,P0482556,505693,----,P0482556,15,4372,00006639630050048363,W000L2GB,1564491,----,6,1564491,----,6,1,0,null,null,null,null,null,0,null,JASESTRA,0663963004210,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YD8,W1021,2022-10-31T15:14:31-04:00,FA,P0482967,528174,----,P0482967,16,7004,00008192040109961952,W000L3ZT,2203008,----,12,2203008,----,12,0,0,null,null,null,null,null,0,null,ESMREVEL,0819204019158,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YN9,W1021,2022-10-31T15:14:31-04:00,FA,P0482813,523563,----,P0482813,15,5945,00088010425004623775,W000L62H,1496512,----,11,1496512,----,11,1,0,null,null,null,null,null,0,null,MYIHARP,8806403382369,2022-11-04
usr_asn_audit_log,UPDATE,2022-10-31T15:14:31-04:00,ALOG00002YOX,W1021,2022-10-31T15:14:31-04:00,CC,P0482945,532168,----,P0482945,null,null,00004000000759527177,null,null,null,null,null,null,null,0,0,null,null,null,null,null,0,null,SONHERNA,null,2022-11-04
